H0,ombh2,omch2,logA,ns,A_N,Chi_sq
65.57754161829358,0.021170337060723562,0.1197112853246927,3.0471300532720766,0.9602268038943679,0.0005259901238453401,69.89228561798843
65.57754161829358,0.021170337060723562,0.1197112853246927,3.0471300532720766,0.9602268038943679,0.0005259901238453401,69.89228561798843
65.57754161829358,0.021170337060723562,0.1197112853246927,3.0471300532720766,0.9602268038943679,0.0005259901238453401,69.89228561798843
65.87256403734997,0.021386081624970497,0.11903548293159162,3.0444960456345775,0.9546448552500583,0.0005374295828255071,69.31267871931036
65.87256403734997,0.021386081624970497,0.11903548293159162,3.0444960456345775,0.9546448552500583,0.0005374295828255071,69.31267871931036
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
64.60144961232528,0.021192422289033078,0.12220147250573814,3.05292581202956,0.9479490678931347,0.0005481796822165565,66.86792563679265
65.46034724965367,0.021059158962893794,0.12007221595429791,3.045774151332064,0.9480570901963145,0.0005783100736585788,67.40109344305206
65.5221653942619,0.021173272295193734,0.12020200223099121,3.0446266612712334,0.9511220774826145,0.0005879621096779098,68.13100038879803
63.20195626779536,0.020776118803519893,0.12511086158538734,3.05957439586962,0.9400918059225646,0.000516735876883495,67.37239507896801
63.20195626779536,0.020776118803519893,0.12511086158538734,3.05957439586962,0.9400918059225646,0.000516735876883495,67.37239507896801
63.20195626779536,0.020776118803519893,0.12511086158538734,3.05957439586962,0.9400918059225646,0.000516735876883495,67.37239507896801
63.20195626779536,0.020776118803519893,0.12511086158538734,3.05957439586962,0.9400918059225646,0.000516735876883495,67.37239507896801
63.41115282657797,0.02067851354586721,0.12404483157766362,3.0548397045000604,0.9423783440459453,0.0005031631631137249,72.62473154316187
