H0,ombh2,omch2,logA,ns,w,A_N,Chi_sq
67.46208268037857,0.02218598947857303,0.11752532582117452,3.041717292193537,0.9631583391312649,-0.9723907704443967,0.0006479588900604013,82.81116330587079
67.46208268037857,0.02218598947857303,0.11752532582117452,3.041717292193537,0.9631583391312649,-0.9723907704443967,0.0006479588900604013,82.81116330587079
67.46208268037857,0.02218598947857303,0.11752532582117452,3.041717292193537,0.9631583391312649,-0.9723907704443967,0.0006479588900604013,82.81116330587079
67.46208268037857,0.02218598947857303,0.11752532582117452,3.041717292193537,0.9631583391312649,-0.9723907704443967,0.0006479588900604013,82.81116330587079
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.36283267012733,0.02219882773336627,0.11747109379678616,3.0394906781710693,0.9638042966691297,-0.9772455109258738,0.000648457874882181,82.88255932986816
67.31143683052532,0.022208527304977514,0.11707222073066319,3.0397428570922744,0.9659316258497304,-0.9810413618987319,0.0006479507917908448,84.70417071459204
67.22550585871738,0.022227820999325576,0.11677059283922786,3.041731715834491,0.9656430928848223,-0.9502843168908526,0.0006479352816530488,83.75542487095981
67.22550585871738,0.022227820999325576,0.11677059283922786,3.041731715834491,0.9656430928848223,-0.9502843168908526,0.0006479352816530488,83.75542487095981
67.22550585871738,0.022227820999325576,0.11677059283922786,3.041731715834491,0.9656430928848223,-0.9502843168908526,0.0006479352816530488,83.75542487095981
67.22550585871738,0.022227820999325576,0.11677059283922786,3.041731715834491,0.9656430928848223,-0.9502843168908526,0.0006479352816530488,83.75542487095981
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
66.99682745228645,0.022238626653589187,0.11675091749680129,3.0412960665832327,0.9639060890700112,-0.9514223347010197,0.000648040899569657,81.11772924192076
67.22807330939956,0.02220914106599262,0.11652225466705562,3.04060669610178,0.9625951609156569,-0.9466286400784474,0.0006474229133277524,85.47185399013769
66.81790980143225,0.02228337669840171,0.11661600153225371,3.0398875766114575,0.9620445483189173,-0.9400115911081373,0.0006479444147051213,84.04829845179671
66.97153408621158,0.022207341466795157,0.1165546502883356,3.039399451000707,0.960404813377507,-0.9530894482980785,0.000648466179778708,80.6709085418115
