Omega_m,H0,w,Chi_sq,Type
0.3268388142675766,70.41310199749798,-1.0936401153860726,1038.032954511182,2
0.3249834050526761,70.40479680763266,-1.0893962963167108,1037.7407985821505,1
0.3187050207267094,70.48683430118663,-1.0944032836049096,1035.8188074474558,1
0.31289328737304184,70.31512272151828,-1.09514988924099,1033.8437892807713,1
0.31398398065793853,70.62899459223168,-1.1126931591902796,1034.8173663573166,2
0.3142870429318486,70.36078616592184,-1.1249250582529071,1035.6216082976284,2
0.30751564661477554,70.56526172806738,-1.1243827899619738,1035.2285219251735,1
0.31731406892479097,70.56456394368581,-1.1015991566889736,1035.8565524358473,2
0.32020454979159935,70.5345184266427,-1.104364109558271,1035.7802260294418,1
0.31599885150251245,70.64426594424773,-1.1272937718918956,1034.1734686325196,1
0.31668456070681217,70.44675979289774,-1.1309719632500561,1034.0952160069314,1
0.3122363723934668,70.46172561843179,-1.0945485120393166,1033.907850789335,1
0.3078209663602015,70.56486344457765,-1.1350851099439667,1036.552757928031,2
0.3046069902062283,70.52509066387391,-1.118438757851961,1036.1531831457148,1
0.3040398769623605,70.62755416970296,-1.1249831799373815,1036.0996523482163,1
0.311567626189058,70.60304288221072,-1.1216701795653077,1034.0399259301496,1
0.31273312271799475,70.61142251402441,-1.1240664370800777,1033.9843725975295,1
0.3141198607214184,70.47551977983798,-1.1172902932922857,1033.6075013319517,1
0.31849023669456417,70.28531299481043,-1.1297756492301956,1036.2148039451417,2
0.32516467621846,70.18145984139119,-1.0810979521470332,1035.4904435599879,1
0.3252160954221679,70.23976155450649,-1.1015082001698897,1034.0034263753887,1
0.3295680539140891,70.42732171995948,-1.1145436939463682,1035.5797892977016,2
0.3165300254834893,70.07577898242094,-1.0550771146296425,1035.5879071104403,2
0.3134480842458667,69.94927062113248,-1.0800926115404823,1040.0124903250814,2
0.31127122322435535,70.20287364521944,-1.0752279696108005,1034.2971460372846,1
0.31540012878579327,70.07477694587955,-1.0973234890900294,1038.0441920165485,2
0.31302358108728623,70.17960055549027,-1.1100654689148421,1038.4120215833614,2
0.31546162109733017,70.03578950966276,-1.0894270081373727,1037.8722874926548,1
0.31042691761514785,70.21739695992977,-1.1011061635749024,1036.9120408096396,1
0.31293450518513516,70.28609423396898,-1.102975268962783,1034.7246223346592,1
0.312789138021338,70.52301227359473,-1.120090833853352,1033.78206729566,1
0.31589471485193377,70.49709243074541,-1.1080364418829436,1033.7557692206706,1
0.3174532578645516,70.4136415523706,-1.119343824199313,1033.47495675645,1
0.31425340558818443,70.37998645835353,-1.1066498584757454,1033.6498606039288,2
0.3156748270627247,70.64648160728206,-1.1028840828562052,1037.1066984875974,2
0.31851828172119945,70.3712895950587,-1.1232013899070865,1033.8485057366024,1
0.32265174809252534,70.38781049196254,-1.101787757368502,1034.3855368714921,2
0.31417518416810053,70.41112137682164,-1.1240172999520723,1034.6535421548554,2
0.3070505299450397,70.49034574076066,-1.1215207101792275,1036.0050661701264,2
0.30688057283875025,70.63240418609604,-1.129720136852405,1035.4879662814963,1
0.30610573363877874,70.57817425492338,-1.1324147742719584,1036.7968428762797,2
0.3066534964564792,70.52037396635808,-1.104399371695265,1034.232475199558,1
0.30756515210946866,70.26754481490028,-1.0566639325229958,1034.5591596590402,2
0.3039714265537086,70.42294297587814,-1.060133854884865,1035.1821895301732,2
0.29974664948262864,70.32474721123184,-1.0471232640889516,1034.672715291431,1
0.2982405384683277,70.37335476708098,-1.0681464128746219,1034.6853995666256,2
0.29995435996686676,70.38718487246281,-1.0484503074049734,1035.18970208495,2
0.29311849883052293,70.27711012063749,-1.044949231569427,1035.0779180779432,1
0.29023883377546594,70.33124911163215,-1.0411819574671213,1035.1081678572823,2
0.2864918840993732,70.47118257875904,-1.0250683289608822,1036.749674929403,2
0.27661261374338386,70.47897967625784,-1.0121116541319135,1037.096103713782,2
0.2868804300622236,70.47785839226091,-1.027996987683977,1036.5941624147197,1
0.287722237067782,70.26490164408742,-1.0378192251016214,1036.002235150491,1
0.2880272288293248,70.30240644154932,-1.018892596966196,1035.4017164885067,1
0.28809141318566817,70.13455776595892,-1.0192459100754,1035.9149227305309,2
0.2973752660635326,70.22835512088955,-1.032250278431127,1034.8924902061744,1
0.2934633635402816,70.2858513396324,-1.049962407732432,1035.2600634996725,2
0.2944512210511906,70.03660259155296,-1.0212977107152514,1036.1610364118164,2
0.3016143981671506,70.16066770878729,-1.0232914012317913,1035.9245334851398,1
0.3004289967410849,70.07536942115388,-1.015240825222737,1036.0341182975467,2
0.2948825885539587,70.29261727782844,-1.03729585697462,1034.76260820031,1
0.29180275355026597,70.5655456277136,-1.0803423602105016,1036.3067512148823,2
0.289036984412164,70.69729848066687,-1.1167133303907255,1042.6546326961316,2
0.2931537032319574,70.88090524097787,-1.1145523254867546,1038.9156734084208,1
0.28681886060487355,70.83643125320941,-1.1045853257378864,1040.254774048657,2
0.28304615875941436,70.95738669434454,-1.097728023299606,1041.7923599655674,2
0.29129829377089905,70.91556931052148,-1.0818218461999476,1041.2720037675174,1
0.28657111828840054,70.78583884934046,-1.0732607720246452,1038.5234483833744,1
0.2833205750476681,70.71553034694618,-1.0681227750997735,1038.1373592807645,1
0.2810877429704828,70.62443776357757,-1.0390661915399888,1037.638545441524,1
0.2772727429608035,70.4224931799167,-1.0072349481891056,1036.7249699966585,1
0.28049877786819494,70.35819273438437,-0.9763561638030545,1041.5689690652846,2
0.27727530803327366,70.12283228828136,-0.9560966778076303,1039.0426134748795,1
0.2815767869862029,70.01185223589418,-0.9807173515403714,1036.5599996243322,1
0.2780466863240923,70.27250101164,-1.0272055428147306,1038.2495937587564,2
0.2813577856884675,70.46875741874109,-1.0293710111932115,1036.228802657156,1
0.27791637209069797,70.28636032529624,-1.003185326368654,1035.9813232762735,1
0.2801568646613037,70.47328233839836,-1.0074789112200564,1037.908795580564,2
0.2843548400369402,70.43343236453079,-1.036944933731887,1035.7873459790728,1
0.2814141208466231,70.59379063928567,-1.0489678846570398,1037.146385039393,2
0.2849106336676468,70.31232546985888,-1.0476567254031666,1037.7496766455306,2
0.28497445526257575,70.24776359362188,-0.9901368916124792,1037.427321561709,1
0.2875537633325458,70.1972028568189,-1.0268077088284395,1035.8571277258857,1
0.29161536909877744,70.21935361910177,-1.0373057262336642,1035.445976464473,1
0.2959444954177111,70.23585132556043,-1.0484521799087636,1035.0917633891952,1
0.30024276960740576,70.3042041423182,-1.0216048501197037,1038.0563686657833,2
0.29877856010541953,70.04567965749756,-0.9992669271099731,1037.38560137803,1
0.2977124025067165,70.17294121646324,-1.0181044847796368,1035.7651372773507,1
0.3031132414266407,70.01070786859887,-1.0333357587826162,1035.9420400037309,2
0.304922597568636,69.96010952455391,-1.0217865315255052,1036.4341589116907,2
0.3075582329720948,70.10652502567153,-1.0407428779536299,1035.2191675156098,1
0.30620268881045837,69.99327961670855,-1.025317709270646,1036.1961246515118,2
0.3013161187429867,70.02815092472233,-1.0385411403401168,1036.213833063954,2
0.29844148835782874,70.19626956141688,-1.0573008658295022,1035.7802294461435,1
0.29596176173847,69.90270085543195,-1.0614951415326712,1049.410072622804,2
0.2984294435573551,69.81940523723046,-1.0460457438679909,1046.3348776035064,1
0.30007660763577504,70.13669745118061,-1.0416791747856364,1035.0742996919535,1
0.29553753778468994,70.50576463680456,-1.0641767420582804,1035.035990783347,1
0.29801116385976206,70.41944694114862,-1.052037530669165,1034.973135522434,1
0.2987473126296728,70.4849283308765,-1.0422150761110065,1037.6918395728617,2
0.29653240561145433,70.1865861721902,-1.0382797241040145,1034.94624060972,1
0.30045099007939446,70.23954969388201,-1.0562387073362582,1034.657174546358,1
0.30382403904130845,69.97667294832712,-1.0200049123884134,1036.3066959677724,2
0.31108231433437866,70.04587468233942,-1.0467035517355054,1035.4819356940202,1
0.31296032479993857,70.05204878605687,-1.0633481159842808,1035.4851181837664,2
0.3131563089415056,70.1087276812821,-1.04996855158538,1035.4036424963265,1
0.3161042552018235,70.06303001717558,-1.031814497787839,1038.5060247641945,2
0.31746578707513057,70.15642655038948,-1.0444020858431111,1038.0981115132552,1
0.3206132471773129,70.21693416282484,-1.057498267112931,1038.0547627362344,1
0.3216391143466183,69.88052437684715,-1.0605644277872994,1037.5999743002458,1
0.3114512727304188,69.99082807351996,-1.0870150695445182,1041.0293536730328,2
0.31314181290004517,70.11444094490759,-1.0905496781778847,1036.7426271606046,1
0.3086994988337664,70.28417719528142,-1.0699117689905753,1034.030078444412,1
0.3066351520427294,70.40231127973823,-1.052215210024902,1036.7887581831562,2
0.29952658565712964,70.4407198822336,-1.0367041873152665,1037.9546294295246,2
0.29334484535291416,70.41026878765084,-1.0211965203285844,1037.9211750714462,1
0.2981453465291318,70.32727386977942,-1.0300066984167489,1036.2240396749194,1
0.2900834957910232,70.4026881819638,-1.0646878474438473,1036.5930020390283,2
0.287915149685196,70.49339114752097,-1.0234161184180235,1037.7720856197611,2
0.2870200458211642,70.32637974647605,-1.0152624921258702,1035.7743447540533,1
0.2859733846876381,70.5129838779934,-1.02055296938503,1038.1943082625767,2
0.2916072538045466,70.44837668548234,-1.056674945805174,1035.1851684131068,1
0.2851949231818085,70.53820228849048,-1.0396150636250039,1036.4139717074472,2
0.2806715029097096,70.41123733644073,-1.0466599812545658,1037.9886519064835,2
0.29210529747980607,70.34973941951631,-1.0501429442361594,1035.087371245935,1
0.2930277193514241,70.32628603017984,-1.041524201760158,1034.7995197382138,1
0.2915013337714004,70.06522589897229,-1.016051762223379,1035.9547082384806,2
0.2942199713371305,70.04098271694073,-1.0236424671029574,1036.3022756623905,2
0.29194550302082606,69.84975711635599,-1.0192839481030482,1041.7582315002242,2
0.28509646368576014,70.09186123357333,-1.019840782940723,1037.6505849114237,1
0.28922993008598374,70.04388619082529,-0.9965094735625042,1036.0620186233111,1
0.29043977933722626,70.06243140077999,-1.0083231404934418,1035.8423821055617,1
0.2880199286571995,70.39522071188956,-1.043234078614409,1035.3840397878716,1
0.29582799638126434,70.47662429632291,-1.0325959176589667,1038.2881887522108,2
0.2993341255631495,70.37341242358059,-1.0481891979010631,1034.958329926455,1
0.2999437233979711,70.44021550154716,-1.0615540795564684,1034.698935143979,1
0.29005086199437957,70.5081046026273,-1.0717197091063757,1036.3832648208522,2
0.29655093190182913,70.17778881050104,-1.049033038793614,1035.7704174191404,1
0.3001823170846949,70.21927736282278,-1.0545375617702508,1034.805588517469,1
0.305128274318032,70.51194338199373,-1.0633345914821866,1036.7686927701577,2
0.30962857995333687,70.19161809905262,-1.0710500006273147,1034.442856346168,1
0.3100937266882116,70.22850474179978,-1.060822472653327,1034.4391263878842,1
0.31652054554724696,70.1879961008756,-1.0819450180165362,1034.211202943422,1
0.3250654661887471,69.98089724159041,-1.0651751345160734,1036.6497922197627,2
0.32091009944173776,69.99812100156305,-1.0711633135516956,1035.961716844286,1
0.32190482511630086,70.30144976941601,-1.076769606802203,1036.4871434838328,2
0.3365799062232499,69.98335616191173,-1.08906850296278,1037.4256970110882,2
0.3324404821096491,69.94515086996721,-1.1223768762989386,1039.3739118011918,2
0.3303574095580289,69.95129162657781,-1.1334721838792396,1042.3478971488414,2
0.32884741041605553,70.09794152150249,-1.1421072292104368,1039.096492884219,1
0.33006344689692746,70.11332508641176,-1.1203836615613003,1035.2708314345268,1
0.3225324894903969,70.11780559913214,-1.1254860212268913,1038.4203899980394,2
0.3248377627645263,70.20431842887298,-1.1404285331992519,1037.2637256961925,1
0.32239015791362363,70.22435665592799,-1.1345340135463018,1036.8178970481779,1
0.3245373867107225,70.1629685190859,-1.119304342042873,1035.4030371612257,1
0.3220822825515767,70.49780472515992,-1.1508260183844516,1033.7389240928296,1
0.32743221740340006,70.78346822188328,-1.1851491568079453,1033.83989754996,2
0.33316843132558077,70.62516835726719,-1.210598617825743,1034.5814541910281,2
0.3285193867779881,71.03007986354582,-1.216491470363043,1036.1495645997775,2
0.3243385621320117,70.98540543591841,-1.2011472567566612,1035.9845148050192,1
0.3325199693478265,70.75954946634657,-1.1959725695507903,1033.374629055681,1
0.33072976072737303,70.36435295881822,-1.149132715007531,1033.2352146643502,1
0.3283158853082724,70.69694178893884,-1.1608589476634503,1034.0933496718735,2
0.32643505434257414,70.68911263912075,-1.1471111973852972,1034.985446810775,2
0.32494803455352766,70.70602201846141,-1.183968764335781,1034.0070155203493,1
0.3265986223834043,70.59927788119829,-1.1358091515588467,1034.6779683787163,2
0.32584052255352947,70.51001650639517,-1.1421470096816333,1033.0361026528126,1
0.3200330109238491,70.42794236140745,-1.1339501537984273,1033.6688022938251,2
0.3206603240714146,70.53725060554906,-1.1635477323903103,1035.1252702928405,2
0.3227114220274353,70.56520191118597,-1.1577692014478134,1033.5452178469577,1
0.3251169837488034,70.43851796885842,-1.1523271150639185,1033.7100621002367,2
0.3221947769360983,70.7549714345784,-1.166759408194164,1034.0496541185319,2
0.32241847963763376,70.62592883912265,-1.1525666246173931,1033.364822489305,1
0.31136952570195037,70.77991762738125,-1.1753833053180904,1038.222839178447,2
0.3109485443239829,71.19350202392195,-1.212055286817282,1041.849630653398,2
0.31534633048702,71.24592578761492,-1.2330597512330206,1042.1712682611305,2
0.3191203777829224,71.12026966205285,-1.175624967586525,1041.0357528843344,1
0.32141331499412323,71.21263854768772,-1.1903375540241021,1042.8873363039263,2
0.32010518024757095,71.22484025866457,-1.2069376983257516,1040.7596109029378,1
0.31599145712191357,71.11338471954502,-1.1820061675495073,1039.38662425138,1
0.3137075223827866,71.00419292285099,-1.1631777448847798,1037.9744759431112,1
0.31612987336778353,71.01491395895872,-1.1767684226267552,1037.4839593534944,1
0.31062502703710637,70.85786591308529,-1.1843810667325925,1039.2866938934994,2
0.3091737658344385,71.03667041832053,-1.1347610743203265,1041.655599810546,2
0.31038339910765467,70.86376696259136,-1.141378923929191,1036.3640334941163,1
0.3164924918264791,70.68820984463885,-1.1620374140239669,1034.8956926126255,1
0.3215268749022749,70.71542857354318,-1.1712115184505747,1034.0626940770505,1
0.33249185866294584,70.58175718089741,-1.160959252437302,1033.2887440170914,1
0.3324244524660031,70.76393869426494,-1.1730502174462003,1035.0973528436646,2
0.32579744594750676,70.65315339129003,-1.1677537051028053,1033.2689312848781,1
0.3255360915192687,70.55023712100041,-1.1403524045142621,1033.3439226860087,2
0.3143012739072635,70.50084258346382,-1.1138811903732155,1033.5394953640907,2
0.3037179371947545,70.40420678821577,-1.07277175400041,1034.1299413277,2
0.3105829741783722,70.3162559365763,-1.0713878870174953,1034.183214633024,2
0.30798058273167445,70.16697216670222,-1.0570699723509487,1034.5401865656572,2
0.3077356185076304,70.20845329650413,-1.053274495847556,1034.5814682522675,2
0.3057191330623626,70.45638986394032,-1.07904181721406,1034.2319024129083,1
0.3057896309300034,70.45337952927434,-1.0498915003656928,1038.1990009153049,2
0.3028952251566175,70.46231414993396,-1.039466708443224,1039.5318333774926,2
0.2991113782424032,70.22886992542335,-1.0760313320239432,1037.6723213082148,1
0.3055216030379266,70.27531529535565,-1.0895367429759553,1035.8802862021093,1
0.30638049467292616,70.32621564154496,-1.0763621309003983,1034.005196550486,1
0.3030994472637871,70.58091144041678,-1.093607069324821,1034.6640074889572,2
0.3096254636246025,70.23210409629021,-1.0534863495715203,1034.9619025499364,2
0.30423045021263045,70.31190023400033,-1.0848894331375267,1035.1223553082186,2
0.30522765010842945,70.40646009106369,-1.0802247445784485,1033.9965074059764,1
0.30692434681533687,70.39292471218428,-1.0849446496800366,1033.9028033210523,1
0.298966554187454,70.50445452809092,-1.0664412329655555,1034.9835620131003,2
0.3005667892853595,70.52466964307366,-1.1025712937116532,1035.7757374204261,2
0.3146736807698115,70.75179652569312,-1.1310369172068346,1035.4122144272037,1
0.3243160374008899,70.68826878807056,-1.1217300665643406,1038.620142112095,2
0.3177755710290153,70.5594656099549,-1.1489106372106497,1034.2391230302849,1
0.3173828916805697,70.63482952280668,-1.1627976164857723,1035.0932197269262,2
0.3130116548865369,70.8964882246047,-1.171753918649288,1036.504469579253,2
0.3133470150517962,70.66183208157958,-1.133281786854513,1034.1913465865462,1
0.3102345224202452,70.72998787555382,-1.1310499173725441,1034.9406459330094,2
0.30309751827945947,70.45127040663905,-1.0961596575057722,1034.9304827562391,1
0.29932116606439707,70.4802285877437,-1.067741613999083,1034.6995256622881,1
0.3015799642498093,70.45393487916476,-1.065090303826559,1034.7392643999767,2
0.29316449395390304,70.69224246416735,-1.0951695334853182,1036.880366516826,2
0.3022455590096531,70.76983411760865,-1.118525258240425,1036.1667843473506,1
0.3041435565595228,70.6590585344422,-1.1181025405806926,1035.3095749058305,1
0.30382374896376574,70.51791818950366,-1.0850311602781135,1034.3954277600437,1
0.30488364158540043,70.42259586338771,-1.0753897325621051,1034.1378155556004,1
0.30035238849076057,70.2837500043694,-1.0751561624129,1035.770817079139,2
0.30383685338429123,70.45319254446339,-1.0957781341802277,1034.6669504344436,1
0.3018178246072303,70.25982443462459,-1.083140392276165,1036.8461088347426,2
0.3046426509073551,70.04136669406984,-1.0429155438599398,1035.7230889932885,1
0.29831478279836365,70.31763817231769,-1.005912031681337,1041.4949219764012,2
0.29778596903920057,70.01364226517742,-0.995391111394446,1037.401025676676,1
0.28944401961480537,70.27617074705773,-1.0359053510417449,1035.3047900701677,1
0.2989050867048062,70.08369901637738,-1.0275437797455012,1035.3587146586417,2
0.2988932983416587,70.17678471680702,-1.028509183340416,1035.0909973292942,1
0.29331959446084255,70.11672309026387,-1.030402767509555,1035.8465242129487,2
0.29678347758944257,70.35952845747074,-1.0270230966104377,1036.889160375446,2
0.2983095946944677,70.23464272521299,-1.0270398648232626,1035.4516473576189,1
0.29435327169650116,70.06407052275178,-1.0331402120333517,1036.7785542590073,2
0.29659677837118936,70.36009683516409,-1.0371069827018098,1035.4406371883342,1
