Omega_m,H0,Chi_sq,Type
0.28093163285036266,70.11688078702926,1036.3034558859672,1.0
0.2807172315582477,70.06541170083179,1037.0784203170401,2.0
0.27557602125569786,70.2722936668561,1036.2214207311094,1.0
0.27874679405248837,70.34717148873744,1036.471424114571,2.0
0.2794700186085384,70.40472914194794,1037.43819924919,2.0
0.27398326955478913,70.50820682434471,1038.5420115459558,2.0
0.2727620430378897,70.04991110164043,1040.9463576842243,2.0
0.26773010686707044,70.17593208250128,1040.347400441302,1.0
0.27149435997336974,70.46551541388078,1037.5778530574385,1.0
0.26627936104582384,70.61358875200581,1039.9551751277227,2.0
0.2722188959036975,70.56030070617213,1039.4431395767158,1.0
0.2795766082361982,70.48668056240894,1039.3846320137193,1.0
0.27607823609665477,70.3403804845359,1036.3308967976175,1.0
0.2748209966270303,70.22316494100562,1036.6296756285703,2.0
0.2726948079625876,70.33648866953946,1036.6028906555605,1.0
0.275434707708381,70.2348826336662,1036.401713977098,1.0
0.27584914650504705,70.18000555768906,1036.799290186902,2.0
0.2754246427225564,70.44139539718523,1037.4624830945545,2.0
0.26617397284809163,70.45945963247756,1037.9977091639519,2.0
0.27029359256858876,70.49156014480236,1037.920927429785,1.0
0.27400655825872816,70.46756251102208,1037.7526715396348,1.0
0.2736279660209792,70.51876524335687,1038.7151082565533,2.0
0.2759149111299921,70.52738528673233,1039.4214724855178,2.0
0.28055176967142725,70.35402594738952,1036.774971452447,1.0
0.27828374823864466,70.28456645505247,1035.9926069289827,1.0
0.27738877555195957,70.2174922609279,1036.1356369707378,2.0
0.2771223389480862,70.16925063246197,1036.5844163153183,2.0
0.28137515411328423,70.30129180056475,1036.21811272609,1.0
0.287490086522868,70.27599582049204,1037.0172333938565,2.0
0.2891833518098653,70.03430385896816,1036.0667092502208,1.0
0.2928898099711303,70.15098641936666,1036.690595142326,2.0
0.2865706787343836,70.1535452542413,1035.7207500206118,1.0
0.2818105950771436,70.21120145150927,1035.7310523650547,2.0
0.28481730421876955,70.12653380326492,1035.7473308958297,2.0
0.28991050765480486,70.10465219770143,1035.8735117260394,2.0
0.2886411771149327,70.21188649932836,1036.3833606320868,2.0
0.28591514368458926,70.11745522157517,1035.7373639012822,1.0
0.2822728552501801,70.12382479890343,1036.0080812600202,2.0
0.28613718007945727,70.12578150611895,1035.7122910343408,1.0
0.2917974710649962,70.249793883883,1037.9190753284727,2.0
0.2866872453720544,70.01607617852952,1036.5073586954818,1.0
0.2787668141879783,70.10081561321417,1037.061991971211,2.0
0.2914293652079111,69.92374601070878,1037.1852373575773,2.0
0.2983522408335866,69.92235783975453,1037.0380392414036,1.0
0.2990207344146802,70.02497701472255,1037.1891630756384,2.0
0.3070680585752995,70.09035885446553,1041.875220607937,2.0
0.3033880604303241,70.02644637849231,1038.6952042108671,1.0
0.2929964153895782,70.05020673578325,1036.133170891851,1.0
0.28900405753351416,70.23745785528779,1036.8080487092666,2.0
0.284742760779739,70.08158177438872,1036.0443922645693,1.0
0.27819621776732806,70.23751962431399,1035.954767895521,1.0
0.27441027367347387,70.3583528552929,1036.502530315701,2.0
0.26426705958917607,70.45395008593934,1038.4200787141408,2.0
0.2648603414561278,70.35892322228517,1038.6283195551273,2.0
0.26044393079688394,70.41139074763801,1040.043686783027,2.0
0.262016234399625,70.41377363654006,1039.3243385573069,1.0
0.2650492409333651,70.7064881061618,1042.1903453540551,2.0
0.2644421050589541,70.75920744203215,1043.7646524568006,2.0
0.2629297201976723,70.82064077871684,1045.6532812541536,2.0
0.26281309283753485,70.81018097153749,1045.2256937525658,1.0
0.2597671855533567,70.58314312784283,1040.074942823113,1.0
0.26417859199750793,70.46036247492387,1038.4487681527928,1.0
0.2573206584421848,70.54834727839976,1040.678981152756,2.0
0.25599398826624625,70.52104935970213,1041.3069450499602,2.0
0.25240314856832397,70.5633311898097,1042.8770426807341,2.0
0.25075192805784735,70.6115018573102,1043.5260072113042,2.0
0.2602846051162198,70.6740382206673,1041.1949580518944,1.0
0.2592510548982112,70.65224094385162,1040.9411764345246,1.0
0.2622652180091716,70.43181265473702,1039.113378019877,1.0
0.2704724770984247,70.56711034415595,1039.3274568124016,2.0
0.2744295518392104,70.50453751412655,1038.5378545514177,1.0
0.27692109143052135,70.4984354275301,1038.9276839340482,2.0
0.2803638267389886,70.48990725790837,1039.7473343780462,2.0
0.2723796212857148,70.46094782934833,1037.5364714275013,1.0
0.26816141779234354,70.5373691417298,1038.5940860362575,2.0
0.27016928298670934,70.53499160778254,1038.6299299260388,2.0
0.2685281304471888,70.57343063166356,1039.2626773610937,2.0
0.26749209492563325,70.45955212385505,1037.7802175272166,1.0
0.26766256191294246,70.63553166513705,1040.6084958697754,2.0
0.2752576100419471,70.45658999852036,1037.7049981551986,1.0
0.27575834355670054,70.33608214886756,1036.3153238013674,1.0
0.2728366381701465,70.35153027501204,1036.6087568645212,2.0
0.2705979547876144,70.38496567347337,1036.9961056490383,2.0
0.2671899825793248,70.39319829521405,1037.687035370757,2.0
0.2596934729992694,70.42848815257939,1040.232518077452,2.0
0.26615742827565775,70.49397286448404,1038.2090410408318,1.0
0.26648975101001404,70.58851995653991,1039.4594533631046,2.0
0.26569310198902885,70.48808037791478,1038.2354269183566,1.0
0.2713709415492669,70.3612668586464,1036.8294850891682,1.0
0.26507817167232073,70.43816860813918,1038.2003118002945,2.0
0.2728381658685887,70.33747852541701,1036.5830925914197,1.0
0.274468908233919,70.31222857862625,1036.3458990429808,1.0
0.2782991076106754,70.29447715646724,1036.0337191293556,1.0
0.27452543775798205,70.25036368426292,1036.4992483100132,2.0
0.2786014585964136,70.08049596477778,1037.4687965510097,2.0
0.27779317924005065,70.15161164533454,1036.6176533426233,1.0
0.27878530263656726,70.12892902013333,1036.647313369163,2.0
0.2770849852450941,70.13901252098705,1036.980934570898,2.0
0.27626954782476415,70.35783192986354,1036.4611605675957,1.0
0.2790607211531109,70.13328880551518,1036.5245835576552,2.0
0.2768394986504431,70.0849601828777,1038.0234937007692,2.0
0.2789760065296953,70.18661405641505,1036.053907511908,1.0
0.28462769233248814,70.27071676472862,1036.314999221895,2.0
0.2855192418141202,70.34169648196256,1037.6988242197633,2.0
0.2821973522888023,70.45619188174427,1039.4321293394373,2.0
0.28771907022981275,70.34140576959479,1038.44625788151,1.0
0.28517406651776883,70.37189524666607,1038.2686908198266,1.0
0.28199904735220693,70.26943283228937,1035.9867014574002,1.0
0.27457897375058854,70.24923749431113,1036.4944721716615,2.0
0.2717478037019162,70.29567140471936,1036.8829129596947,2.0
0.2726867433567563,70.44599515835122,1037.3447750503692,2.0
0.28003786056778024,70.45378464740918,1038.6535016440669,2.0
0.275652515057885,70.50743984876642,1038.848481210065,2.0
0.27986315353735347,70.3863631894385,1037.180242521923,1.0
0.27267531228293745,70.44086157250584,1037.280189904961,2.0
0.2732559297965411,70.39560695080192,1036.8129120001986,1.0
0.26626516886321777,70.62712477298004,1040.252813327212,2.0
0.2712126905872375,70.68007738487191,1042.8378282049673,2.0
0.277482715835523,70.49339003934789,1038.945086806366,1.0
0.28474010288720863,70.48291008846702,1041.3923733094953,2.0
0.28646539628411977,70.43066118776854,1040.453378956056,1.0
0.2896058736252727,70.25047704736525,1037.1884322691776,1.0
0.2933091443805908,70.16595785056722,1036.9935277473628,1.0
0.3004850819307633,69.9468709956492,1037.2727250711353,2.0
0.29077877147420145,69.9340669175844,1037.1081716772676,1.0
0.29000843197167764,70.00664083795904,1036.256886819388,1.0
0.2821344744001942,70.12116178739028,1036.0507027184944,1.0
0.2832589569331487,70.09472988269627,1036.124392231848,2.0
0.2816608291877721,69.97128091234893,1038.7928639848544,2.0
0.28399160390561085,70.12317078569983,1035.8185119124178,1.0
0.2866788810347267,70.04387739480543,1036.179558565276,2.0
0.2872116804165616,70.23907758002252,1036.4106765997115,2.0
0.28826348574545524,70.24334105823269,1036.7056614036042,2.0
0.28716251745716503,70.15256806261054,1035.7544940680598,1.0
0.2854909163898564,70.1147275401207,1035.7627172689508,2.0
0.2804431263004543,70.12247352891677,1036.341051215523,2.0
0.2788332257993381,70.35782370554196,1036.6067016839313,2.0
0.2869256681966232,70.27174342746981,1036.8023197610783,2.0
0.28492090574189094,70.22106470080183,1035.8889486868754,1.0
0.2862504081492307,70.24000404385184,1036.239356384101,2.0
0.27735775890578995,70.41267611963346,1037.228026877673,2.0
0.277250487115536,70.35583005074267,1036.4696854514268,1.0
0.2772618974978942,70.35413771935976,1036.4534935539214,1.0
0.2828459026267398,70.2144127578878,1035.7347479894308,1.0
0.2838873580446629,70.27948642101559,1036.300031177171,2.0
0.2788326286558622,70.28777574683133,1035.9955882246559,1.0
0.28179751119264695,70.17269974520634,1035.7796145855598,1.0
0.2862193371860301,70.10938398445585,1035.7565897388713,1.0
0.28914473158459353,70.17179916220515,1036.0900396689508,2.0
0.2915170049375232,70.26634226346344,1038.164227718241,2.0
0.29273561502869494,70.03949618213046,1036.1148339816202,1.0
0.3000113454891327,69.9061419024794,1037.3037796121102,2.0
0.29580314047108336,70.00341668055142,1036.4831865024544,1.0
0.2965225303378368,70.03455533814147,1036.6502276203285,2.0
0.29115395537338234,70.11395509562955,1036.0471048856502,1.0
0.2900950613066881,70.29674938815418,1038.295837135101,2.0
0.293309082204903,69.97025963864037,1036.4756112975724,1.0
0.2889894826920882,70.00278277918987,1036.3770007109993,1.0
0.2943913026908845,70.12956425732263,1036.8532155426701,2.0
0.29157557755065916,70.17817994445797,1036.6706306172591,1.0
0.29533578942920174,69.98252537663365,1036.481482782381,1.0
0.296603647261276,70.18104331528745,1038.4449992175137,2.0
0.29645769782961534,70.04394904604933,1036.6771295126482,1.0
0.29045170892100175,70.15798196003497,1036.2111138990992,1.0
0.29170228525405634,70.19322748010106,1036.9041163307206,2.0
0.28635572908914814,70.26851242523732,1036.6209375340984,1.0
0.2857842399615335,70.3422600587023,1037.793231808573,2.0
0.2780922910217961,70.30399263021215,1036.084810926734,1.0
0.26767981811185826,70.45491000602266,1037.725238001911,2.0
0.26801374668115713,70.26749008924025,1038.4066235916919,2.0
0.2671854973631499,70.29169693274767,1038.4247256562298,2.0
0.2661429684496347,70.36239751862469,1038.1280106418922,1.0
0.26657858759013586,70.40819442637583,1037.8245300923581,1.0
0.2715875378976247,70.51734632107201,1038.415725079556,2.0
0.26889760556078707,70.35353006444318,1037.3471216973758,1.0
0.27419840650581373,70.29797757614325,1036.386661331947,1.0
0.27582514506912365,70.3483434389996,1036.3888941079672,2.0
0.2711256493404244,70.1519024491342,1039.1006536833152,2.0
0.2823970600404042,70.17964812845855,1035.7217083076055,1.0
0.28430450471368457,70.08908740010325,1036.0315069244039,2.0
0.284847494729084,70.2256860337771,1035.913954224941,1.0
0.28753835347586365,70.16903605014924,1035.851409357952,1.0
0.2910503087575962,70.11736027659772,1036.0475715895568,2.0
0.2938984104951638,70.06853218925009,1036.2922234525777,2.0
0.29750841716523974,69.84661419307199,1037.8476673047999,2.0
0.2968072414088413,70.04253239298237,1036.7465852061118,1.0
0.28902989537352053,70.25300786595207,1037.0613072343474,2.0
0.28228872451013237,70.1290072889396,1035.965307822435,1.0
0.27958193905486073,70.40875931671142,1037.537726569742,2.0
0.28315649357474465,70.38243373101359,1037.8765055199992,2.0
0.2784086093927104,70.37309602733731,1036.762278372557,1.0
0.27429230728529314,70.47252771416332,1037.872898731005,2.0
0.2671013901062631,70.49421513971545,1038.0992250537524,2.0
0.2724136542460013,70.52350756544337,1038.6335499276943,2.0
0.26959303953389474,70.42832167263502,1037.3194769943038,1.0
0.27520020686100116,70.3761884913427,1036.6150613538434,1.0
0.2694765736324485,70.31641925979042,1037.371429262892,2.0
0.26977744424996003,70.25872268629881,1037.821531306036,2.0
0.27784203796703266,70.44745440041477,1037.9611268660879,2.0
0.2798648986731515,70.31785935121195,1036.2504523160087,1.0
0.2802460940849295,70.50888104725595,1040.2831992865429,2.0
0.2774961378853504,70.28176078664387,1036.0218324714358,1.0
0.2752091002681642,70.05093831056297,1039.5747719712272,2.0
0.26960431447244787,70.30377983153166,1037.423485850746,1.0
0.27588503566308986,70.25043663107985,1036.237013912166,1.0
0.27137180998197913,70.2505885765478,1037.3571751589964,2.0
0.2690876956521627,70.4289680709803,1037.3854728188205,2.0
0.27464299062947367,70.43080800350461,1037.2289605010938,1.0
0.2845010860237022,70.34650657930511,1037.5005261628007,2.0
0.2853930143282402,70.43559603578048,1040.1170576412806,2.0
0.2772899489114997,70.47772931155357,1038.5132896710759,1.0
0.28071402348434893,70.51914308645179,1040.8031026792341,2.0
0.27957485151467537,70.38812947921392,1037.159474959423,1.0
0.2812255456875385,70.34754078115503,1036.7864906597806,1.0
0.2750060465850785,70.2415375218564,1036.450197026967,1.0
0.27002941817113213,70.28029568941943,1037.4929028779143,2.0
0.27855987313141195,70.3475715015764,1036.4611301509137,1.0
0.27500798172733465,70.2256958741497,1036.5631021496174,2.0
0.28172199500703665,70.10713950443568,1036.257163864525,1.0
0.27749659395972565,70.15184632375569,1036.6919692904146,2.0
0.27169746389161425,70.21330356605773,1037.7183649922565,2.0
0.26990300177901655,70.49398647845112,1037.9532841130583,2.0
0.27014923961539045,70.47138325547952,1037.6617389702342,1.0
0.2708527819031028,70.40940785810889,1037.071502418395,1.0
0.2721554454082105,70.43934776931282,1037.2602059748788,2.0
0.27011926809166836,70.30082280377073,1037.2901564713943,2.0
0.2679615222305978,70.40040249925234,1037.5000705495972,2.0
0.27365593484037154,70.0740144210836,1039.7438838628684,2.0
0.272743969848575,70.35687964794668,1036.6346089079352,1.0
0.275775370677061,70.1814454945417,1036.8029217018873,2.0
0.27536185388984197,70.22175096295898,1036.5114690013238,1.0
0.2710600370878459,70.05227620084811,1041.9278067633743,2.0
0.27743441724442414,69.83490619818559,1046.3225556992775,2.0
0.28020478197854254,69.91892618287046,1041.0586724731957,1.0
0.27715726135259844,69.98899216094887,1040.380165304523,1.0
0.28714576140333964,69.84700045237031,1040.1927296986664,1.0
0.2880278500653635,70.03076349182189,1036.1735370581307,1.0
0.2908499973264832,70.16628397935933,1036.3671350592263,2.0
0.2854767866823044,70.07167349569382,1036.0476918045058,1.0
0.2856199960520087,70.08347391749312,1035.93595711965,1.0
0.2829013285542171,70.15609959732306,1035.752819727271,1.0
0.2776463045960013,70.36893797346609,1036.6373707402984,2.0
0.2814817717562861,70.1344904649627,1036.0378476098624,1.0
0.28075483806916257,70.29889167824622,1036.1395649492165,2.0
0.27661532949053047,70.15947816496707,1036.8374384859756,2.0
0.2763677823555908,70.4034253681552,1036.9784711787106,2.0
0.27619689594651353,70.42380256574926,1037.2639109614597,2.0
0.27210215096157114,70.25255220697564,1037.107576529576,1.0
0.26588024771331964,70.3073876220207,1038.77730235602,2.0
0.26384037001138255,70.53433881053061,1038.8852337785365,2.0
0.27017383962873,70.55225330028753,1038.970304041438,2.0
0.27471607632531025,70.51525173232959,1038.836503788761,1.0
0.2709988304505419,70.20022145193161,1038.2041645882978,1.0
0.2699787263283035,70.27297548507137,1037.5844399708935,1.0
0.2714015384845176,70.4243155132083,1037.1357500682898,1.0
0.2748840442087518,70.2282194191235,1036.5724663391486,1.0
0.2733635605994149,70.1627229200716,1037.8919083535802,2.0
0.27620209106131116,70.23293937440336,1036.2622071675023,1.0
0.27723107382675066,70.23082544199272,1036.0990986679085,1.0
0.28368124007001355,70.06306369098859,1036.4107246753788,2.0
0.28337198184144463,70.05853450603902,1036.5315074129655,2.0
0.2869883884091735,70.06858249769037,1035.937988351027,1.0
0.2836191333810404,70.22923566452276,1035.831569756738,1.0
0.2861404379043463,69.93230499222979,1038.1854702839057,2.0
0.28347806742122805,70.05949798662239,1036.4968886164418,1.0
0.2820350320052976,69.98976742351228,1038.190822477766,2.0
0.28390550702967937,70.12524302539967,1035.8143266509007,1.0
0.27954800666054475,70.27898528072805,1035.9514065250185,2.0
0.2786247140090282,70.30003674662993,1036.0614725343755,2.0
0.2837803278612662,70.3018245886972,1036.5698546487095,2.0
0.2841395620258198,70.0768403351027,1036.1729896591942,1.0
0.27989880854158755,70.34275391098045,1036.5321096329908,2.0
0.28116536588348606,70.2499979157851,1035.8335318048291,1.0
0.2747091617791698,70.03688481314535,1040.2368796950288,2.0
0.28437321627190665,69.96817715457905,1037.9043368868229,1.0
0.28253843584565286,70.04974269315663,1036.8512225085788,1.0
0.28049286631390524,70.45343995534566,1038.7808770258748,2.0
0.27882921091582136,70.28410886425164,1035.978668733765,1.0
0.27844709536023954,70.194932720603,1036.088281160088,2.0
0.28284705245419606,70.2630037954831,1036.0062114917441,1.0
0.28760918084413234,70.20823374967705,1036.1475317557147,2.0
0.29424167875533647,70.05779210549576,1036.3136047106516,2.0
0.2891986671494862,69.95715402584543,1036.9761191601128,2.0
